Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""2"", true)",Chrome 74.0.3729.131,,2019-05-09 14:06:07,2019-05-09 14:06:10,3.146s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1973"", true)",Chrome 74.0.3729.131,,2019-05-09 14:06:10,2019-05-09 14:06:27,17.102s,PASSED
"click(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-09 14:06:27,2019-05-09 14:06:28,0.687s,PASSED
"click(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-09 14:06:28,2019-05-09 14:06:28,0.513s,PASSED
"click(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-09 14:06:28,2019-05-09 14:06:29,0.511s,PASSED
"click(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-09 14:06:29,2019-05-09 14:06:29,0.410s,PASSED
"click(findTestObject(""Object Repository/privacy static_OR/Page_Ontario Cannabis Store  Ontari/a_Privacy""))",Chrome 74.0.3729.131,,2019-05-09 14:06:29,2019-05-09 14:06:31,2.252s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-09 14:06:31,2019-05-09 14:06:34,3.007s,PASSED
"flag = verifyTextPresent(""The Ontario Cannabis Retail Corporation, doing business as the Ontario Cannabis Store “OCS” is committed to protecting the privacy of its customers, in accordance with Ontario’s Freedom of Information and Protection of Privacy Act (FIPPA).We understand that our customers expect us to keep their purchases confidential, and so we have made a deliberate choice to protect personal information.

We only collect information that is necessary for each transaction. We won’t use or share it for any other purposes, and it will never be sold to third parties. All information will be kept for only the minimum length of time required by law and then deleted as soon as possible. Visitors to the site will not be required to create an online account or profile in order to purchase products."", false, CONTINUE_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-09 14:06:34,2019-05-09 14:06:35,0.681s,FAILED
delay(3),Chrome 74.0.3729.131,,2019-05-09 14:06:35,2019-05-09 14:06:38,3.003s,PASSED
"comment(""flag ="" + flag)",Chrome 74.0.3729.131,,2019-05-09 14:06:38,2019-05-09 14:06:38,0.001s,PASSED
if (flag == true),Chrome 74.0.3729.131,,2019-05-09 14:06:38,2019-05-09 14:06:38,0.001s,PASSED
else,Chrome 74.0.3729.131,,2019-05-09 14:06:38,2019-05-09 14:06:38,0.006s,FAILED
