Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Footer_OR/Page_Terms and Conditions  Ontario/a_Privacy""))",Firefox 65.0,,2019-05-09 15:25:03,2019-05-09 15:25:05,2.302s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:25:05,2019-05-09 15:25:07,2.002s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Privacy  Ontario Cannabis Stor/a_Accessibility""))",Firefox 65.0,,2019-05-09 15:25:07,2019-05-09 15:25:10,2.707s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:25:10,2019-05-09 15:25:12,2.002s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Accessibility  Ontario Cannabi/a_Delivery to First Nations""))",Firefox 65.0,,2019-05-09 15:25:12,2019-05-09 15:25:15,3.118s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:25:15,2019-05-09 15:25:17,2.003s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Delivery to First Nations  Ont/img""))",Firefox 65.0,,2019-05-09 15:25:17,2019-05-09 15:25:18,1.276s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:25:18,2019-05-09 15:25:20,2.001s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Delivery to First Nations  Ont/img_1""))",Firefox 65.0,,2019-05-09 15:25:20,2019-05-09 15:25:22,1.170s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/How to choose cannabis-learn more,Firefox 65.0,,2019-05-09 15:25:22,2019-05-09 15:26:41,1m - 19.407s,PASSED
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:25:22,2019-05-09 15:25:34,12.668s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 15:25:34,2019-05-09 15:25:49,14.368s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 15:25:49,2019-05-09 15:25:52,3.074s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""16"", true)",Firefox 65.0,,2019-05-09 15:25:52,2019-05-09 15:25:58,6.029s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""9"", true)",Firefox 65.0,,2019-05-09 15:25:58,2019-05-09 15:26:02,3.867s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1948"", true)",Firefox 65.0,,2019-05-09 15:26:02,2019-05-09 15:26:22,19.884s,PASSED
"click(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 15:26:22,2019-05-09 15:26:22,0.483s,PASSED
"click(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 15:26:22,2019-05-09 15:26:23,0.456s,PASSED
"click(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 15:26:23,2019-05-09 15:26:23,0.522s,PASSED
"click(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 15:26:23,2019-05-09 15:26:24,0.501s,PASSED
"click(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/a_Learn more""))",Firefox 65.0,,2019-05-09 15:26:24,2019-05-09 15:26:28,4.917s,PASSED
a = getWindowTitle(),Firefox 65.0,,2019-05-09 15:26:28,2019-05-09 15:26:29,0.101s,PASSED
assert a == getWindowTitle(),Firefox 65.0,,2019-05-09 15:26:29,2019-05-09 15:26:29,0.096s,PASSED
back(),Firefox 65.0,,2019-05-09 15:26:29,2019-05-09 15:26:32,3.488s,PASSED
"click(findTestObject(""Object Repository/Tips and how _OR/Page_Ontario Cannabis Store  Ontari/a_Learn more_1""))",Firefox 65.0,,2019-05-09 15:26:32,2019-05-09 15:26:37,4.419s,PASSED
b = getWindowTitle(),Firefox 65.0,,2019-05-09 15:26:37,2019-05-09 15:26:37,0.102s,PASSED
assert b == getWindowTitle(),Firefox 65.0,,2019-05-09 15:26:37,2019-05-09 15:26:37,0.189s,PASSED
back(),Firefox 65.0,,2019-05-09 15:26:37,2019-05-09 15:26:41,4.150s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/HP -Mega menu-Hover-FAQ,Firefox 65.0,,2019-05-09 15:26:41,2019-05-09 15:28:23,1m - 42.154s,FAILED
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:26:41,2019-05-09 15:26:56,14.617s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 15:26:56,2019-05-09 15:27:03,6.701s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 15:27:03,2019-05-09 15:27:05,2.354s,PASSED
maximizeWindow(),Firefox 65.0,,2019-05-09 15:27:05,2019-05-09 15:27:05,0.121s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Accessories_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080 (1)""), ""1"", true)",Firefox 65.0,,2019-05-09 15:27:05,2019-05-09 15:27:12,7.164s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Accessories_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru (1)""), ""0"", true)",Firefox 65.0,,2019-05-09 15:27:12,2019-05-09 15:27:16,3.317s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Accessories_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152 (1)""), ""1968"", true)",Firefox 65.0,,2019-05-09 15:27:16,2019-05-09 15:27:38,22.198s,PASSED
"click(findTestObject(""Object Repository/Accessories_OR/Page_Ontario Cannabis Store  Ontari/button_Verify (1)""))",Firefox 65.0,,2019-05-09 15:27:38,2019-05-09 15:27:38,0.688s,PASSED
"click(findTestObject(""Object Repository/Accessories_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c (1)""))",Firefox 65.0,,2019-05-09 15:27:38,2019-05-09 15:27:39,0.714s,PASSED
"click(findTestObject(""Object Repository/Accessories_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM (1)""))",Firefox 65.0,,2019-05-09 15:27:39,2019-05-09 15:27:40,0.616s,PASSED
"click(findTestObject(""Object Repository/Accessories_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing (1)""))",Firefox 65.0,,2019-05-09 15:27:40,2019-05-09 15:27:40,0.510s,PASSED
delay(4),Firefox 65.0,,2019-05-09 15:27:40,2019-05-09 15:27:44,4.002s,PASSED
"click(findTestObject(""Accessories_OR/Page_Ontario Cannabis Store  Ontari/h3_FAQ (1)""))",Firefox 65.0,,2019-05-09 15:27:44,2019-05-09 15:28:23,38.920s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/HP- Mega menu-Hover- Learn,Firefox 65.0,,2019-05-09 15:28:23,2019-05-09 15:29:30,1m - 7.188s,FAILED
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:28:23,2019-05-09 15:28:34,10.612s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 15:28:34,2019-05-09 15:28:40,5.850s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 15:28:40,2019-05-09 15:28:42,2.536s,PASSED
maximizeWindow(),Firefox 65.0,,2019-05-09 15:28:42,2019-05-09 15:28:43,0.480s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Firefox 65.0,,2019-05-09 15:28:43,2019-05-09 15:28:47,4.271s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Firefox 65.0,,2019-05-09 15:28:47,2019-05-09 15:28:50,2.975s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Firefox 65.0,,2019-05-09 15:28:50,2019-05-09 15:29:18,27.846s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 15:29:18,2019-05-09 15:29:19,0.624s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 15:29:19,2019-05-09 15:29:19,0.620s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 15:29:19,2019-05-09 15:29:20,0.715s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 15:29:20,2019-05-09 15:29:20,0.511s,PASSED
"mouseOver(findTestObject(""Learn_spy/Page_Ontario Cannabis Store  Ontari/h3_Learn""))",Firefox 65.0,,2019-05-09 15:29:20,2019-05-09 15:29:21,0.353s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:29:21,2019-05-09 15:29:23,2.014s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_Ontario Cannabis Store  Ontari/span_How Cannabis Works""))",Firefox 65.0,,2019-05-09 15:29:23,2019-05-09 15:29:28,5.110s,PASSED
"verifyTextPresent(""The human reaction to cannabis."", false)",Firefox 65.0,,2019-05-09 15:29:28,2019-05-09 15:29:29,0.922s,PASSED
"click(findTestObject(""Learn_spy/Page_Ontario Cannabis Store  Ontari/h3_Learn""))",Firefox 65.0,,2019-05-09 15:29:29,2019-05-09 15:29:29,0.613s,PASSED
"click(findTestObject(""Object Repository/Learn_OR/Page_How Cannabis Works  Ontario Ca/span_Endocannabinoids""))",Firefox 65.0,,2019-05-09 15:29:29,2019-05-09 15:29:30,0.950s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/HP-Mega menu - Hover-cannabis,Firefox 65.0,,2019-05-09 15:29:30,2019-05-09 15:31:38,2m - 7.933s,FAILED
"openBrowser("""")",Firefox 65.0,,2019-05-09 15:29:30,2019-05-09 15:29:53,22.040s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53373863756"")",Firefox 65.0,,2019-05-09 15:29:53,2019-05-09 15:29:59,6.561s,PASSED
"click(findTestObject(""Object Repository/Theme_oR/Page_Ontario Cannabis Store  Ontari/button_Close preview""))",Firefox 65.0,,2019-05-09 15:29:59,2019-05-09 15:30:01,2.061s,PASSED
maximizeWindow(),Firefox 65.0,,2019-05-09 15:30:01,2019-05-09 15:30:02,0.512s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Firefox 65.0,,2019-05-09 15:30:02,2019-05-09 15:30:06,4.304s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Firefox 65.0,,2019-05-09 15:30:06,2019-05-09 15:30:09,3.142s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Firefox 65.0,,2019-05-09 15:30:09,2019-05-09 15:30:29,19.975s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Firefox 65.0,,2019-05-09 15:30:29,2019-05-09 15:30:30,0.742s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Firefox 65.0,,2019-05-09 15:30:30,2019-05-09 15:30:30,0.508s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Firefox 65.0,,2019-05-09 15:30:30,2019-05-09 15:30:31,0.440s,PASSED
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Firefox 65.0,,2019-05-09 15:30:31,2019-05-09 15:30:31,0.482s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:30:31,2019-05-09 15:30:33,2.004s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:30:33,2019-05-09 15:30:33,0.001s,NOT_RUN
"mouseOver(findTestObject(""OCS_CRITICAL PATH/cart flyout- price/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:30:33,2019-05-09 15:30:34,0.389s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:30:34,2019-05-09 15:30:36,2.004s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Dried Flower  Ontario Cannabis/span_Indica Dominant""))",Firefox 65.0,,2019-05-09 15:30:36,2019-05-09 15:30:40,4.717s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:30:40,2019-05-09 15:30:41,0.283s,PASSED
delay(3),Firefox 65.0,,2019-05-09 15:30:41,2019-05-09 15:30:44,3.010s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_Dried Flower""))",Firefox 65.0,,2019-05-09 15:30:44,2019-05-09 15:30:44,0.388s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:30:44,2019-05-09 15:30:46,2.006s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/span_Dried Flower""))",Firefox 65.0,,2019-05-09 15:30:46,2019-05-09 15:30:49,2.602s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:30:49,2019-05-09 15:30:49,0.410s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:30:49,2019-05-09 15:30:51,2.002s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:30:51,2019-05-09 15:30:51,0.319s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:30:51,2019-05-09 15:30:53,2.006s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Indica Dominant Dried Flower/span_Sativa Dominant""))",Firefox 65.0,,2019-05-09 15:30:53,2019-05-09 15:30:56,2.742s,PASSED
"mouseOver(findTestObject(""mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Firefox 65.0,,2019-05-09 15:30:56,2019-05-09 15:30:56,0.293s,PASSED
delay(2),Firefox 65.0,,2019-05-09 15:30:56,2019-05-09 15:30:58,2.002s,PASSED
