Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/div_25.00""))",Firefox 65.0,,2019-05-09 14:40:42,2019-05-09 14:40:43,0.651s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:43,2019-05-09 14:40:45,2.002s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/div_14.00""))",Firefox 65.0,,2019-05-09 14:40:45,2019-05-09 14:40:45,0.558s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:45,2019-05-09 14:40:47,2.001s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/div_19.00""))",Firefox 65.0,,2019-05-09 14:40:47,2019-05-09 14:40:50,2.401s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:50,2019-05-09 14:40:52,2.006s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/a_Learn More About THC  CBD""))",Firefox 65.0,,2019-05-09 14:40:52,2019-05-09 14:40:57,5.368s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:40:57,2019-05-09 14:40:59,2.006s,PASSED
back(),Firefox 65.0,,2019-05-09 14:40:59,2019-05-09 14:41:02,3.411s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_CBD  High to Low_icon--filte""))",Firefox 65.0,,2019-05-09 14:41:02,2019-05-09 14:41:03,0.626s,PASSED
delay(2),Firefox 65.0,,2019-05-09 14:41:03,2019-05-09 14:41:05,2.005s,PASSED
"click(findTestObject(""Object Repository/COLLECTION PAGE _OR/Filter_OR/Page_Pre-Rolled  Ontario Cannabis S/i_CBD  High to Low_icon--filte""))",Firefox 65.0,,2019-05-09 14:41:05,2019-05-09 14:41:05,0.000s,NOT_RUN
delay(2),Firefox 65.0,,2019-05-09 14:41:05,2019-05-09 14:41:05,0.001s,NOT_RUN
