Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/mega-menu - cannabis/Page_Dried Flower  Ontario Cannabis/span_Oils""))",Chrome 74.0.3729.131,,2019-05-06 16:27:40,2019-05-06 16:27:40,0.001s,NOT_RUN
"mouseOver(findTestObject(""Object Repository/mega-menu - cannabis/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-06 16:27:40,2019-05-06 16:27:40,0.041s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-06 16:27:40,2019-05-06 16:27:42,2.002s,PASSED
"click(findTestObject(""mega-menu - cannabis/Page_Oils  Ontario Cannabis Store/span_Bottled Oils""))",Chrome 74.0.3729.131,,2019-05-06 16:27:42,2019-05-06 16:28:14,32.038s,FAILED
,,,,,,
Test Cases/OCS- HOME PAGE/Announcement,Chrome 74.0.3729.131,,2019-05-06 16:28:14,2019-05-06 16:28:26,11.687s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 16:28:14,2019-05-06 16:28:16,1.323s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 16:28:16,2019-05-06 16:28:21,4.985s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-06 16:28:21,2019-05-06 16:28:21,0.221s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-06 16:28:21,2019-05-06 16:28:21,0.454s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.131,,2019-05-06 16:28:21,2019-05-06 16:28:22,0.195s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.131,,2019-05-06 16:28:22,2019-05-06 16:28:23,1.232s,PASSED
delay(2),Chrome 74.0.3729.131,,2019-05-06 16:28:23,2019-05-06 16:28:25,2.007s,PASSED
"click(findTestObject(""Announcement_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 16:28:25,2019-05-06 16:28:25,0.116s,PASSED
"click(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 16:28:25,2019-05-06 16:28:25,0.085s,PASSED
"click(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 16:28:25,2019-05-06 16:28:25,0.065s,PASSED
"click(findTestObject(""Object Repository/Announcement_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 16:28:25,2019-05-06 16:28:25,0.061s,PASSED
"flag = verifyTextNotPresent(""Due to holiday closures within the Canada Post network through Good Friday and Easter Monday, please expect some order delivery delays."", false)",Chrome 74.0.3729.131,,2019-05-06 16:28:25,2019-05-06 16:28:26,0.630s,PASSED
"comment(""flag ="" + flag)",Chrome 74.0.3729.131,,2019-05-06 16:28:26,2019-05-06 16:28:26,0.008s,PASSED
if (flag == false),Chrome 74.0.3729.131,,2019-05-06 16:28:26,2019-05-06 16:28:26,0.001s,PASSED
else,Chrome 74.0.3729.131,,2019-05-06 16:28:26,2019-05-06 16:28:26,0.002s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-06 16:28:26,2019-05-06 16:28:26,0.168s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/cart flyout,Chrome 74.0.3729.131,,2019-05-06 16:28:26,2019-05-06 16:28:52,26.409s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 16:28:26,2019-05-06 16:28:27,1.089s,PASSED
delay(4),Chrome 74.0.3729.131,,2019-05-06 16:28:27,2019-05-06 16:28:31,4.006s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 16:28:31,2019-05-06 16:28:37,5.309s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-06 16:28:37,2019-05-06 16:28:37,0.215s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-06 16:28:37,2019-05-06 16:28:37,0.397s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.131,,2019-05-06 16:28:37,2019-05-06 16:28:37,0.206s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.131,,2019-05-06 16:28:37,2019-05-06 16:28:39,1.188s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 16:28:39,2019-05-06 16:28:39,0.114s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 16:28:39,2019-05-06 16:28:39,0.079s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 16:28:39,2019-05-06 16:28:39,0.087s,PASSED
"click(findTestObject(""Object Repository/cart flyout_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 16:28:39,2019-05-06 16:28:39,0.075s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-06 16:28:39,2019-05-06 16:28:42,3.001s,PASSED
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/div_00.00""))",Chrome 74.0.3729.131,,2019-05-06 16:28:42,2019-05-06 16:28:42,0.001s,NOT_RUN
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/div_00.00""))",Chrome 74.0.3729.131,,2019-05-06 16:28:42,2019-05-06 16:28:42,0.107s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-06 16:28:42,2019-05-06 16:28:45,3.002s,PASSED
"verifyTextPresent(""Bag"", false)",Chrome 74.0.3729.131,,2019-05-06 16:28:45,2019-05-06 16:28:46,1.191s,PASSED
if (true),Chrome 74.0.3729.131,,2019-05-06 16:28:46,2019-05-06 16:28:46,0.001s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-06 16:28:46,2019-05-06 16:28:51,5.006s,PASSED
"click(findTestObject(""cart flyout_OR/Page_Ontario Cannabis Store  Ontari/i_0.00_icon icon--back js-clos""))",Chrome 74.0.3729.131,,2019-05-06 16:28:51,2019-05-06 16:28:51,0.135s,PASSED
"verifyTextNotPresent(""Bag"", false)",Chrome 74.0.3729.131,,2019-05-06 16:28:51,2019-05-06 16:28:52,0.870s,PASSED
if (true),Chrome 74.0.3729.131,,2019-05-06 16:28:52,2019-05-06 16:28:52,0.001s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-06 16:28:52,2019-05-06 16:28:52,0.121s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/Retail stores link,Chrome 74.0.3729.131,,2019-05-06 16:28:52,2019-05-06 16:29:18,25.273s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 16:28:52,2019-05-06 16:28:54,1.140s,PASSED
delay(10),Chrome 74.0.3729.131,,2019-05-06 16:28:54,2019-05-06 16:29:04,10.006s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 16:29:04,2019-05-06 16:29:10,6.121s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-06 16:29:10,2019-05-06 16:29:10,0.225s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:10,2019-05-06 16:29:10,0.371s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:10,2019-05-06 16:29:11,0.185s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:11,2019-05-06 16:29:12,1.173s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 16:29:12,2019-05-06 16:29:12,0.132s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 16:29:12,2019-05-06 16:29:12,0.088s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 16:29:12,2019-05-06 16:29:12,0.086s,PASSED
"click(findTestObject(""Object Repository/Retail store_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-06 16:29:12,2019-05-06 16:29:12,0.098s,PASSED
"click(findTestObject(""Retail store_OR/Page_Ontario Cannabis Store  Ontari/a_AGCO authorized cannabis ret""))",Chrome 74.0.3729.131,,2019-05-06 16:29:12,2019-05-06 16:29:12,0.143s,PASSED
delay(5),Chrome 74.0.3729.131,,2019-05-06 16:29:12,2019-05-06 16:29:17,5.005s,PASSED
a = getUrl(),Chrome 74.0.3729.131,,2019-05-06 16:29:17,2019-05-06 16:29:17,0.001s,NOT_RUN
"switchToWindowUrl(""https://www.agco.ca/sites/default/files/map/ONT_CN_ST_E.html"", STOP_ON_FAILURE)",Chrome 74.0.3729.131,,2019-05-06 16:29:17,2019-05-06 16:29:17,0.145s,PASSED
"verifyTextPresent(""Cannabis Retail Stores in Ontario"", false)",Chrome 74.0.3729.131,,2019-05-06 16:29:17,2019-05-06 16:29:17,0.069s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,2019-05-06 16:29:17,2019-05-06 16:29:18,0.123s,PASSED
,,,,,,
Test Cases/OCS- HOME PAGE/footer,Chrome 74.0.3729.131,,2019-05-06 16:29:18,2019-05-06 16:29:26,8.767s,FAILED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-06 16:29:18,2019-05-06 16:29:19,1.158s,PASSED
"navigateToUrl(""https://ocs.ca/?fts=0&preview_theme_id=53372913484"")",Chrome 74.0.3729.131,,2019-05-06 16:29:19,2019-05-06 16:29:23,4.523s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-06 16:29:23,2019-05-06 16:29:24,0.219s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:24,2019-05-06 16:29:24,0.360s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:24,2019-05-06 16:29:24,0.196s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.131,,2019-05-06 16:29:24,2019-05-06 16:29:25,1.099s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-06 16:29:25,2019-05-06 16:29:25,0.090s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-06 16:29:25,2019-05-06 16:29:26,0.071s,PASSED
"click(findTestObject(""Object Repository/Footer_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-06 16:29:26,2019-05-06 16:29:26,0.065s,PASSED
