Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.131,,2019-05-01 13:06:16,2019-05-01 13:06:20,3.969s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-01 13:06:20,2019-05-01 13:06:20,0.216s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-01 13:06:20,2019-05-01 13:06:20,0.345s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.131,,2019-05-01 13:06:20,2019-05-01 13:06:21,0.183s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.131,,2019-05-01 13:06:21,2019-05-01 13:06:22,1.160s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-01 13:06:22,2019-05-01 13:06:22,0.073s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-01 13:06:22,2019-05-01 13:06:22,0.054s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-01 13:06:22,2019-05-01 13:06:22,0.051s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-01 13:06:22,2019-05-01 13:06:22,0.047s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-01 13:06:22,2019-05-01 13:06:22,0.036s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.131,,2019-05-01 13:06:22,2019-05-01 13:06:23,0.576s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-01 13:06:23,2019-05-01 13:06:26,3.002s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-01 13:06:26,2019-05-01 13:06:30,4.159s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Shishkaberry  Ontario Cannabis/a_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-01 13:06:30,2019-05-01 13:06:32,1.992s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Shishkaberry  Ontario Cannabis/a_Dried Flower""))",Chrome 74.0.3729.131,,2019-05-01 13:06:32,2019-05-01 13:06:32,0.528s,PASSED
b = getWindowTitle(),Chrome 74.0.3729.131,,2019-05-01 13:06:32,2019-05-01 13:06:32,0.166s,PASSED
"comment("" b= "" + b)",Chrome 74.0.3729.131,,2019-05-01 13:06:32,2019-05-01 13:06:32,0.005s,PASSED
assert getWindowTitle() == b,Chrome 74.0.3729.131,,2019-05-01 13:06:32,2019-05-01 13:06:32,0.006s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Chrome 74.0.3729.131,,2019-05-01 13:06:32,2019-05-01 13:06:34,2.052s,PASSED
c = getWindowTitle(),Chrome 74.0.3729.131,,2019-05-01 13:06:34,2019-05-01 13:06:35,0.006s,PASSED
"comment("" c= "" + c)",Chrome 74.0.3729.131,,2019-05-01 13:06:35,2019-05-01 13:06:35,0.002s,PASSED
assert getWindowTitle() == c,Chrome 74.0.3729.131,,2019-05-01 13:06:35,2019-05-01 13:06:35,0.004s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_All Cannabis Products  Ontario/a_Home""))",Chrome 74.0.3729.131,,2019-05-01 13:06:35,2019-05-01 13:06:36,1.965s,PASSED
a = getWindowTitle(),Chrome 74.0.3729.131,,2019-05-01 13:06:36,2019-05-01 13:06:36,0.005s,PASSED
"comment("" a= "" + a)",Chrome 74.0.3729.131,,2019-05-01 13:06:36,2019-05-01 13:06:36,0.000s,PASSED
assert getWindowTitle() == a,Chrome 74.0.3729.131,,2019-05-01 13:06:36,2019-05-01 13:06:36,0.006s,PASSED
,,,,,,
Test Cases/OCS- PRODUCT PAGE/Price,Chrome 74.0.3729.131,,2019-05-01 13:06:36,2019-05-01 13:06:53,16.539s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,2019-05-01 13:06:37,2019-05-01 13:06:38,1.145s,PASSED
"navigateToUrl(""http://ocs.ca/#/verify-age"")",Chrome 74.0.3729.131,,2019-05-01 13:06:38,2019-05-01 13:06:41,3.688s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,2019-05-01 13:06:41,2019-05-01 13:06:42,0.214s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select01020304050607080""), ""1"", true)",Chrome 74.0.3729.131,,2019-05-01 13:06:42,2019-05-01 13:06:42,0.308s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_SelectJanuary - 01Febru""), ""0"", true)",Chrome 74.0.3729.131,,2019-05-01 13:06:42,2019-05-01 13:06:42,0.185s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/select_Select20182017201620152""), ""1968"", true)",Chrome 74.0.3729.131,,2019-05-01 13:06:42,2019-05-01 13:06:43,1.142s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_Verify""))",Chrome 74.0.3729.131,,2019-05-01 13:06:43,2019-05-01 13:06:43,0.081s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_CONFIRM AND ACKNOWLEDGE_c""))",Chrome 74.0.3729.131,,2019-05-01 13:06:43,2019-05-01 13:06:43,0.052s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_CONFIRM""))",Chrome 74.0.3729.131,,2019-05-01 13:06:43,2019-05-01 13:06:43,0.055s,PASSED
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/button_Start Browsing""))",Chrome 74.0.3729.131,,2019-05-01 13:06:43,2019-05-01 13:06:44,0.051s,PASSED
"mouseOver(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/h3_Cannabis""))",Chrome 74.0.3729.131,,2019-05-01 13:06:44,2019-05-01 13:06:44,0.035s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Ontario Cannabis Store  Ontari/span_Indica Dominant""))",Chrome 74.0.3729.131,,2019-05-01 13:06:44,2019-05-01 13:06:46,2.801s,PASSED
delay(3),Chrome 74.0.3729.131,,2019-05-01 13:06:46,2019-05-01 13:06:49,3.007s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Indica Dominant Dried Flower/h3_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-01 13:06:49,2019-05-01 13:06:53,3.308s,PASSED
"click(findTestObject(""PROD-breadcrumb_OR/Page_Shishkaberry  Ontario Cannabis/a_Shishkaberry""))",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Shishkaberry  Ontario Cannabis/a_Dried Flower""))",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_Dried Flower  Ontario Cannabis/a_Cannabis""))",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.001s,NOT_RUN
"click(findTestObject(""Object Repository/PROD-breadcrumb_OR/Page_All Cannabis Products  Ontario/a_Home""))",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.001s,NOT_RUN
"click(findTestObject(""price_OR/Page_Shishkaberry  Ontario Cannabis/label_1g""))",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.073s,PASSED
"click(findTestObject(""price_OR/Page_Shishkaberry  Ontario Cannabis/label_3.5g""))",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.065s,PASSED
"a = getText(findTestObject(""price_OR/Page_Shishkaberry  Ontario Cannabis/span_9.75""))",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.038s,PASSED
"comment(""a ="" + a)",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.000s,PASSED
b = a.substring(1),Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.001s,PASSED
"comment(""b ="" + b)",Chrome 74.0.3729.131,,2019-05-01 13:06:53,2019-05-01 13:06:53,0.000s,PASSED
