Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
a1 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:08,2019-06-21 16:52:08,0.012s,PASSED
comment(a1),Chrome 75.0.3770.100,,2019-06-21 16:52:08,2019-06-21 16:52:08,0.000s,PASSED
"b1 = ""Bongs & Water Pipes | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:08,2019-06-21 16:52:08,0.001s,PASSED
comment(b1),Chrome 75.0.3770.100,,2019-06-21 16:52:08,2019-06-21 16:52:08,0.001s,PASSED
if (a1 == b1),Chrome 75.0.3770.100,,2019-06-21 16:52:08,2019-06-21 16:52:08,0.002s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:08,2019-06-21 16:52:09,1.006s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:09,2019-06-21 16:52:09,0.083s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:09,2019-06-21 16:52:11,2.004s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories Chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:11,2019-06-21 16:52:11,0.068s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:11,2019-06-21 16:52:12,1.007s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/Handheld pipes""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:12,2019-06-21 16:52:14,2.225s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:14,2019-06-21 16:52:15,1.003s,PASSED
a11 = getWindowTitle(CONTINUE_ON_FAILURE),Chrome 75.0.3770.100,,2019-06-21 16:52:15,2019-06-21 16:52:15,0.006s,PASSED
comment(a11),Chrome 75.0.3770.100,,2019-06-21 16:52:15,2019-06-21 16:52:15,0.001s,PASSED
"b11 = ""Handheld Pipes | Ontario Cannabis Store""",Chrome 75.0.3770.100,,2019-06-21 16:52:15,2019-06-21 16:52:15,0.001s,PASSED
comment(b11),Chrome 75.0.3770.100,,2019-06-21 16:52:15,2019-06-21 16:52:15,0.001s,PASSED
if (a11 == b11),Chrome 75.0.3770.100,,2019-06-21 16:52:15,2019-06-21 16:52:15,0.001s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:15,2019-06-21 16:52:16,1.003s,PASSED
"click(findTestObject(""OCS-MOBILE /Age gate and burger menu/Burger menu - English""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:16,2019-06-21 16:52:16,0.081s,PASSED
"delay(2, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:16,2019-06-21 16:52:18,2.011s,PASSED
"click(findTestObject(""OCS-MOBILE /Accessories page/accessories chevron""), CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:18,2019-06-21 16:52:18,0.099s,PASSED
"delay(1, CONTINUE_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-21 16:52:18,2019-06-21 16:52:19,1.007s,PASSED
